id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
899639968336832498,Central Cool Apt with balcony - L11,490162713,Anna,,Praha 2,50.07033,14.4317,Entire home/apt,1714,1,121,2025-06-12,4.87,4,41,52,
899736438471699491,Palace Petrarca new spacious flat in city centre,411836977,Palace,,Praha 1,50.0773508,14.4289383,Entire home/apt,3368,1,39,2024-01-05,1.56,20,264,0,
899965839292948942,Cosmopolitan Retreat with UltraFast WiFi & Balcony,274831285,Adam,,Praha 1,50.0786361,14.4279716,Entire home/apt,3055,1,137,2025-06-06,5.55,5,52,74,
901229324551814870,Vintage Room Josefov Prague 1,513408596,Pavel,,Praha 1,50.089960453093326,14.422672062596156,Private room,1668,2,108,2025-06-10,4.53,4,106,64,
901244977108164337,Historic room at Old Town Square,513408596,Pavel,,Praha 1,50.09066200989918,14.422182020570238,Private room,1566,2,87,2025-06-17,3.66,4,107,35,
901367823370064121,Under the Charles Bridge: Kampa Island Hideaway,274831285,Adam,,Praha 1,50.08610540000001,14.4082917,Entire home/apt,2487,1,158,2025-06-06,6.35,5,60,71,
901400402777744666,One room apartment,512432033,Hynek,,Praha 13,50.04480536522379,14.306195695041058,Entire home/apt,2200,1,3,2023-06-08,0.12,1,364,0,
901480354909768585,Dwellfort | Lovely Apartment in a Fabulous Area,212297195,Sophia,,Praha 5,50.0776348,14.4039991,Entire home/apt,1868,1,98,2025-06-18,3.94,63,281,51,
901499182078844067,Nomad flat-Prague 1,446190923,Martin,,Praha 1,50.08981,14.42769,Entire home/apt,1511,2,95,2025-06-11,4.71,1,190,50,
901499320294267079,New modern studio in Prague 3,142183013,Prague,,Praha 3,50.09212,14.48145,Entire home/apt,5108,29,5,2023-11-04,0.20,16,83,0,
901502744074194394,Dwellfort | Charming Apartment in a Lovely Area,212297195,Sophia,,Praha 5,50.0776348,14.4039991,Entire home/apt,1827,1,47,2025-06-10,1.94,63,275,25,
901844392562593748,Beautiful apartment with a view of Prague Castle,28095389,Daniela,,Praha 6,50.09582688718389,14.378367997705936,Entire home/apt,1560,7,13,2025-01-02,0.52,2,85,7,
901855792526319211,Bright Sunny Apartment 503 Sokolska,2420885,Marina & Alex,,Praha 2,50.076751,14.4293246,Entire home/apt,1393,5,39,2025-05-21,1.59,84,131,10,
901870060484279199,Cute One-Bedroom Apartment 201 in The City Centre,2420885,Marina & Alex,,Praha 2,50.076751,14.4293246,Entire home/apt,1633,5,47,2025-05-23,1.91,84,115,23,
901878318586163035,Lovely Charming Apartment 604 Sokolska,2420885,Marina & Alex,,Praha 2,50.076751,14.4293246,Entire home/apt,1393,5,40,2025-04-15,1.73,84,118,20,
901894757295033341,Apartment on Wenceslas Square,420239474,Anna,,Praha 1,50.08293,14.42482,Entire home/apt,2295,2,77,2025-06-15,3.12,1,232,27,
902004057575707118,Large terrace hideaway in the heart of Prague,280415646,Olinn,,Praha 2,50.0758042,14.4219396,Entire home/apt,1651,2,96,2025-06-15,3.86,3,114,51,
902014263960109000,Urban Oasis +Air con. • 15 min for the city center,345454847,Viktor,,Praha 9,50.10474347260922,14.488859750748642,Entire home/apt,1669,4,36,2025-06-14,1.45,6,331,19,
902769639278367764,Spacious Modern APT Minutes from Center,247966617,Vin,,Praha 3,50.087095448914006,14.45289904448463,Entire home/apt,2336,2,82,2025-05-26,3.29,20,106,24,
903340584935480766,Brand New Apartments 4.1,517471791,Waseem,,Praha 8,50.0919358,14.4383375,Entire home/apt,2268,1,4,2024-05-04,0.20,16,88,0,
